datetime_utc,date,hour,minute,price_eur_mwh
2025-03-06 10:45:00,2025-03-06,10,45,-41.55
2025-03-06 11:00:00,2025-03-06,11,0,-62.07
2025-03-06 11:15:00,2025-03-06,11,15,-7.22
2025-03-06 11:30:00,2025-03-06,11,30,-21.48
2025-03-06 11:45:00,2025-03-06,11,45,27.00
2025-03-06 12:00:00,2025-03-06,12,0,-19.38
2025-03-06 12:15:00,2025-03-06,12,15,-17.45
2025-03-06 12:30:00,2025-03-06,12,30,-14.66
2025-03-06 12:45:00,2025-03-06,12,45,-33.73
2025-03-06 13:00:00,2025-03-06,13,0,-171.44
2025-03-06 13:15:00,2025-03-06,13,15,-177.91
2025-03-06 13:30:00,2025-03-06,13,30,-177.38
2025-03-06 13:45:00,2025-03-06,13,45,-39.08
2025-03-06 14:00:00,2025-03-06,14,0,-146.91
2025-03-06 14:15:00,2025-03-06,14,15,-241.00
2025-03-06 14:30:00,2025-03-06,14,30,97.12
2025-03-06 14:45:00,2025-03-06,14,45,69.31
2025-03-06 15:00:00,2025-03-06,15,0,-18.98
2025-03-06 15:15:00,2025-03-06,15,15,-74.25
2025-03-06 15:30:00,2025-03-06,15,30,-27.22
2025-03-06 15:45:00,2025-03-06,15,45,0.00
2025-03-06 16:00:00,2025-03-06,16,0,-26.01
2025-03-06 16:15:00,2025-03-06,16,15,-174.21
2025-03-06 16:30:00,2025-03-06,16,30,127.93
2025-03-06 16:45:00,2025-03-06,16,45,1479.89
2025-03-06 17:00:00,2025-03-06,17,0,200.78
2025-03-06 17:15:00,2025-03-06,17,15,218.97
2025-03-06 17:30:00,2025-03-06,17,30,258.53
2025-03-06 17:45:00,2025-03-06,17,45,335.92
2025-03-06 18:00:00,2025-03-06,18,0,359.71
2025-03-06 18:15:00,2025-03-06,18,15,381.40
2025-03-06 18:30:00,2025-03-06,18,30,390.43
2025-03-06 18:45:00,2025-03-06,18,45,379.97
2025-03-06 19:00:00,2025-03-06,19,0,442.49
2025-03-06 19:15:00,2025-03-06,19,15,481.00
2025-03-06 19:30:00,2025-03-06,19,30,400.00
2025-03-06 19:45:00,2025-03-06,19,45,91.97
2025-03-06 20:00:00,2025-03-06,20,0,67.00
2025-03-06 20:15:00,2025-03-06,20,15,66.60
2025-03-06 20:30:00,2025-03-06,20,30,65.88
2025-03-06 20:45:00,2025-03-06,20,45,61.83
2025-03-06 21:00:00,2025-03-06,21,0,-4.00
2025-03-06 21:15:00,2025-03-06,21,15,-4.00
2025-03-06 21:30:00,2025-03-06,21,30,60.40
2025-03-06 21:45:00,2025-03-06,21,45,25.93
2025-03-06 22:00:00,2025-03-06,22,0,75.39
2025-03-06 22:15:00,2025-03-06,22,15,60.37
2025-03-06 22:30:00,2025-03-06,22,30,41.69
2025-03-06 22:45:00,2025-03-06,22,45,-10.53
2025-03-06 23:00:00,2025-03-06,23,0,-192.94
2025-03-06 23:15:00,2025-03-06,23,15,-88.64
2025-03-06 23:30:00,2025-03-06,23,30,-103.94
2025-03-06 23:45:00,2025-03-06,23,45,-180.21
2025-03-07 00:00:00,2025-03-07,0,0,-114.47
2025-03-07 00:15:00,2025-03-07,0,15,-91.27
2025-03-07 00:30:00,2025-03-07,0,30,-156.36
2025-03-07 00:45:00,2025-03-07,0,45,-204.83
2025-03-07 01:00:00,2025-03-07,1,0,-103.00
2025-03-07 01:15:00,2025-03-07,1,15,-146.17
2025-03-07 01:30:00,2025-03-07,1,30,-46.97
2025-03-07 01:45:00,2025-03-07,1,45,66.10
2025-03-07 02:00:00,2025-03-07,2,0,85.15
2025-03-07 02:15:00,2025-03-07,2,15,18.70
2025-03-07 02:30:00,2025-03-07,2,30,7.73
2025-03-07 02:45:00,2025-03-07,2,45,88.85
2025-03-07 03:00:00,2025-03-07,3,0,98.20
2025-03-07 03:15:00,2025-03-07,3,15,-11.41
2025-03-07 03:30:00,2025-03-07,3,30,34.69
2025-03-07 03:45:00,2025-03-07,3,45,57.52
2025-03-07 04:00:00,2025-03-07,4,0,113.45
2025-03-07 04:15:00,2025-03-07,4,15,118.00
2025-03-07 04:30:00,2025-03-07,4,30,121.10
2025-03-07 04:45:00,2025-03-07,4,45,75.68
2025-03-07 05:00:00,2025-03-07,5,0,-199.70
2025-03-07 05:15:00,2025-03-07,5,15,-26.71
2025-03-07 05:30:00,2025-03-07,5,30,100.50
2025-03-07 05:45:00,2025-03-07,5,45,123.83
2025-03-07 06:00:00,2025-03-07,6,0,13.90
2025-03-07 06:15:00,2025-03-07,6,15,95.45
2025-03-07 06:30:00,2025-03-07,6,30,138.03
2025-03-07 06:45:00,2025-03-07,6,45,79.90
2025-03-07 07:00:00,2025-03-07,7,0,111.54
2025-03-07 07:15:00,2025-03-07,7,15,106.79
2025-03-07 07:30:00,2025-03-07,7,30,-38.54
2025-03-07 07:45:00,2025-03-07,7,45,-69.72
2025-03-07 08:00:00,2025-03-07,8,0,78.70
2025-03-07 08:15:00,2025-03-07,8,15,77.92
2025-03-07 08:30:00,2025-03-07,8,30,78.07
2025-03-07 08:45:00,2025-03-07,8,45,78.17
2025-03-07 09:00:00,2025-03-07,9,0,71.56
2025-03-07 09:15:00,2025-03-07,9,15,102.78
2025-03-07 09:30:00,2025-03-07,9,30,62.33
2025-03-07 09:45:00,2025-03-07,9,45,63.33
2025-03-07 10:00:00,2025-03-07,10,0,31.66
2025-03-07 10:15:00,2025-03-07,10,15,22.12
2025-03-07 10:30:00,2025-03-07,10,30,23.49
2025-03-07 10:45:00,2025-03-07,10,45,5.34
2025-03-07 11:00:00,2025-03-07,11,0,12.72
2025-03-07 11:15:00,2025-03-07,11,15,-55.88
2025-03-07 11:30:00,2025-03-07,11,30,-43.80
2025-03-07 11:45:00,2025-03-07,11,45,12.72
2025-03-07 12:00:00,2025-03-07,12,0,23.95
2025-03-07 12:15:00,2025-03-07,12,15,24.10
2025-03-07 12:30:00,2025-03-07,12,30,40.80
2025-03-07 12:45:00,2025-03-07,12,45,41.10
2025-03-07 13:00:00,2025-03-07,13,0,73.10
2025-03-07 13:15:00,2025-03-07,13,15,75.30
2025-03-07 13:30:00,2025-03-07,13,30,75.90
2025-03-07 13:45:00,2025-03-07,13,45,181.66
2025-03-07 14:00:00,2025-03-07,14,0,-43.60
2025-03-07 14:15:00,2025-03-07,14,15,-64.47
2025-03-07 14:30:00,2025-03-07,14,30,72.78
2025-03-07 14:45:00,2025-03-07,14,45,41.36
2025-03-07 15:00:00,2025-03-07,15,0,-268.50
2025-03-07 15:15:00,2025-03-07,15,15,121.94
2025-03-07 15:30:00,2025-03-07,15,30,122.89
2025-03-07 15:45:00,2025-03-07,15,45,137.80
2025-03-07 16:00:00,2025-03-07,16,0,9.03
2025-03-07 16:15:00,2025-03-07,16,15,133.90
2025-03-07 16:30:00,2025-03-07,16,30,214.48
2025-03-07 16:45:00,2025-03-07,16,45,258.64
2025-03-07 17:00:00,2025-03-07,17,0,253.51
2025-03-07 17:15:00,2025-03-07,17,15,283.38
2025-03-07 17:30:00,2025-03-07,17,30,597.45
2025-03-07 17:45:00,2025-03-07,17,45,406.51
2025-03-07 18:00:00,2025-03-07,18,0,373.09
2025-03-07 18:15:00,2025-03-07,18,15,258.67
2025-03-07 18:30:00,2025-03-07,18,30,350.00
2025-03-07 18:45:00,2025-03-07,18,45,103.44
2025-03-07 19:00:00,2025-03-07,19,0,168.69
2025-03-07 19:15:00,2025-03-07,19,15,125.91
2025-03-07 19:30:00,2025-03-07,19,30,127.11
2025-03-07 19:45:00,2025-03-07,19,45,79.29
2025-03-07 20:00:00,2025-03-07,20,0,134.00
2025-03-07 20:15:00,2025-03-07,20,15,118.38
2025-03-07 20:30:00,2025-03-07,20,30,109.00
2025-03-07 20:45:00,2025-03-07,20,45,73.38
2025-03-07 21:00:00,2025-03-07,21,0,133.60
2025-03-07 21:15:00,2025-03-07,21,15,116.56
2025-03-07 21:30:00,2025-03-07,21,30,105.63
2025-03-07 21:45:00,2025-03-07,21,45,91.61
2025-03-07 22:00:00,2025-03-07,22,0,76.48
2025-03-07 22:15:00,2025-03-07,22,15,86.38
2025-03-07 22:30:00,2025-03-07,22,30,80.48
2025-03-07 22:45:00,2025-03-07,22,45,-6.52
2025-03-07 23:00:00,2025-03-07,23,0,69.44
2025-03-07 23:15:00,2025-03-07,23,15,78.80
2025-03-07 23:30:00,2025-03-07,23,30,77.78
2025-03-07 23:45:00,2025-03-07,23,45,-65.00
2025-03-08 00:00:00,2025-03-08,0,0,107.40
2025-03-08 00:15:00,2025-03-08,0,15,106.70
2025-03-08 00:30:00,2025-03-08,0,30,136.10
2025-03-08 00:45:00,2025-03-08,0,45,135.70
2025-03-08 01:00:00,2025-03-08,1,0,106.90
2025-03-08 01:15:00,2025-03-08,1,15,76.80
2025-03-08 01:30:00,2025-03-08,1,30,65.98
2025-03-08 01:45:00,2025-03-08,1,45,76.60
2025-03-08 02:00:00,2025-03-08,2,0,77.80
2025-03-08 02:15:00,2025-03-08,2,15,111.40
2025-03-08 02:30:00,2025-03-08,2,30,79.91
2025-03-08 02:45:00,2025-03-08,2,45,75.69
2025-03-08 03:00:00,2025-03-08,3,0,113.80
2025-03-08 03:15:00,2025-03-08,3,15,143.00
2025-03-08 03:30:00,2025-03-08,3,30,142.50
2025-03-08 03:45:00,2025-03-08,3,45,141.00
2025-03-08 04:00:00,2025-03-08,4,0,139.10
2025-03-08 04:15:00,2025-03-08,4,15,109.00
2025-03-08 04:30:00,2025-03-08,4,30,139.10
2025-03-08 04:45:00,2025-03-08,4,45,111.10
2025-03-08 05:00:00,2025-03-08,5,0,52.61
2025-03-08 05:15:00,2025-03-08,5,15,92.70
2025-03-08 05:30:00,2025-03-08,5,30,122.80
2025-03-08 05:45:00,2025-03-08,5,45,123.70
2025-03-08 06:00:00,2025-03-08,6,0,163.44
2025-03-08 06:15:00,2025-03-08,6,15,98.03
2025-03-08 06:30:00,2025-03-08,6,30,61.20
2025-03-08 06:45:00,2025-03-08,6,45,61.10
2025-03-08 07:00:00,2025-03-08,7,0,76.05
2025-03-08 07:15:00,2025-03-08,7,15,29.48
2025-03-08 07:30:00,2025-03-08,7,30,60.00
2025-03-08 07:45:00,2025-03-08,7,45,60.00
2025-03-08 08:00:00,2025-03-08,8,0,58.92
2025-03-08 08:15:00,2025-03-08,8,15,51.25
2025-03-08 08:30:00,2025-03-08,8,30,44.81
2025-03-08 08:45:00,2025-03-08,8,45,54.30
2025-03-08 09:00:00,2025-03-08,9,0,75.45
2025-03-08 09:15:00,2025-03-08,9,15,17.96
2025-03-08 09:30:00,2025-03-08,9,30,19.81
2025-03-08 09:45:00,2025-03-08,9,45,28.80
2025-03-08 10:00:00,2025-03-08,10,0,3.34
2025-03-08 10:15:00,2025-03-08,10,15,12.33
2025-03-08 10:30:00,2025-03-08,10,30,180.00
2025-03-08 10:45:00,2025-03-08,10,45,1.13
2025-03-08 11:00:00,2025-03-08,11,0,21.80
2025-03-08 11:15:00,2025-03-08,11,15,-34.58
2025-03-08 11:30:00,2025-03-08,11,30,-66.31
2025-03-08 11:45:00,2025-03-08,11,45,-28.01
2025-03-08 12:00:00,2025-03-08,12,0,-43.87
2025-03-08 12:15:00,2025-03-08,12,15,-46.07
2025-03-08 12:30:00,2025-03-08,12,30,-450.00
2025-03-08 12:45:00,2025-03-08,12,45,-450.00
2025-03-08 13:00:00,2025-03-08,13,0,25.93
2025-03-08 13:15:00,2025-03-08,13,15,-22.98
2025-03-08 13:30:00,2025-03-08,13,30,26.78
2025-03-08 13:45:00,2025-03-08,13,45,26.78
2025-03-08 14:00:00,2025-03-08,14,0,7.46
2025-03-08 14:15:00,2025-03-08,14,15,63.97
2025-03-08 14:30:00,2025-03-08,14,30,3.05
2025-03-08 14:45:00,2025-03-08,14,45,63.56
2025-03-08 15:00:00,2025-03-08,15,0,-168.00
2025-03-08 15:15:00,2025-03-08,15,15,19.51
2025-03-08 15:30:00,2025-03-08,15,30,95.30
2025-03-08 15:45:00,2025-03-08,15,45,95.56
2025-03-08 16:00:00,2025-03-08,16,0,-15.96
2025-03-08 16:15:00,2025-03-08,16,15,76.69
2025-03-08 16:30:00,2025-03-08,16,30,118.21
2025-03-08 16:45:00,2025-03-08,16,45,127.50
2025-03-08 17:00:00,2025-03-08,17,0,121.78
2025-03-08 17:15:00,2025-03-08,17,15,42.38
2025-03-08 17:30:00,2025-03-08,17,30,118.58
2025-03-08 17:45:00,2025-03-08,17,45,118.58
2025-03-08 18:00:00,2025-03-08,18,0,78.60
2025-03-08 18:15:00,2025-03-08,18,15,105.68
2025-03-08 18:30:00,2025-03-08,18,30,-32.59
2025-03-08 18:45:00,2025-03-08,18,45,67.46
2025-03-08 19:00:00,2025-03-08,19,0,8.59
2025-03-08 19:15:00,2025-03-08,19,15,6.30
2025-03-08 19:30:00,2025-03-08,19,30,14.64
2025-03-08 19:45:00,2025-03-08,19,45,28.76
2025-03-08 20:00:00,2025-03-08,20,0,18.96
2025-03-08 20:15:00,2025-03-08,20,15,15.15
2025-03-08 20:30:00,2025-03-08,20,30,42.63
2025-03-08 20:45:00,2025-03-08,20,45,19.89
2025-03-08 21:00:00,2025-03-08,21,0,4.47
2025-03-08 21:15:00,2025-03-08,21,15,-68.49
2025-03-08 21:30:00,2025-03-08,21,30,-88.00
2025-03-08 21:45:00,2025-03-08,21,45,12.74
2025-03-08 22:00:00,2025-03-08,22,0,33.31
2025-03-08 22:15:00,2025-03-08,22,15,17.23
2025-03-08 22:30:00,2025-03-08,22,30,-65.00
2025-03-08 22:45:00,2025-03-08,22,45,0.00
2025-03-08 23:00:00,2025-03-08,23,0,41.82
2025-03-08 23:15:00,2025-03-08,23,15,64.24
2025-03-08 23:30:00,2025-03-08,23,30,64.04
2025-03-08 23:45:00,2025-03-08,23,45,63.94
2025-03-09 00:00:00,2025-03-09,0,0,74.68
2025-03-09 00:15:00,2025-03-09,0,15,51.60
2025-03-09 00:30:00,2025-03-09,0,30,43.38
2025-03-09 00:45:00,2025-03-09,0,45,28.76
2025-03-09 01:00:00,2025-03-09,1,0,50.31
2025-03-09 01:15:00,2025-03-09,1,15,38.81
2025-03-09 01:30:00,2025-03-09,1,30,54.80
2025-03-09 01:45:00,2025-03-09,1,45,-65.00
2025-03-09 02:00:00,2025-03-09,2,0,-65.00
2025-03-09 02:15:00,2025-03-09,2,15,57.30
2025-03-09 02:30:00,2025-03-09,2,30,57.30
2025-03-09 02:45:00,2025-03-09,2,45,60.94
2025-03-09 03:00:00,2025-03-09,3,0,68.50
2025-03-09 03:15:00,2025-03-09,3,15,57.84
2025-03-09 03:30:00,2025-03-09,3,30,80.87
2025-03-09 03:45:00,2025-03-09,3,45,116.00
2025-03-09 04:00:00,2025-03-09,4,0,46.80
2025-03-09 04:15:00,2025-03-09,4,15,76.05
2025-03-09 04:30:00,2025-03-09,4,30,105.00
2025-03-09 04:45:00,2025-03-09,4,45,46.80
2025-03-09 05:00:00,2025-03-09,5,0,51.80
2025-03-09 05:15:00,2025-03-09,5,15,51.80
2025-03-09 05:30:00,2025-03-09,5,30,67.85
2025-03-09 05:45:00,2025-03-09,5,45,49.80
2025-03-09 06:00:00,2025-03-09,6,0,34.70
2025-03-09 06:15:00,2025-03-09,6,15,29.70
2025-03-09 06:30:00,2025-03-09,6,30,23.45
2025-03-09 06:45:00,2025-03-09,6,45,16.39
2025-03-09 07:00:00,2025-03-09,7,0,5.60
2025-03-09 07:15:00,2025-03-09,7,15,36.98
2025-03-09 07:30:00,2025-03-09,7,30,-22.05
2025-03-09 07:45:00,2025-03-09,7,45,-96.45
2025-03-09 08:00:00,2025-03-09,8,0,-102.38
2025-03-09 08:15:00,2025-03-09,8,15,-92.64
2025-03-09 08:30:00,2025-03-09,8,30,-8.02
2025-03-09 08:45:00,2025-03-09,8,45,-4.06
2025-03-09 09:00:00,2025-03-09,9,0,52.33
2025-03-09 09:15:00,2025-03-09,9,15,10.04
2025-03-09 09:30:00,2025-03-09,9,30,10.04
2025-03-09 09:45:00,2025-03-09,9,45,-7.06
2025-03-09 10:00:00,2025-03-09,10,0,-12.13
2025-03-09 10:15:00,2025-03-09,10,15,-50.12
2025-03-09 10:30:00,2025-03-09,10,30,-103.11
2025-03-09 10:45:00,2025-03-09,10,45,-452.05
2025-03-09 11:00:00,2025-03-09,11,0,-71.47
2025-03-09 11:15:00,2025-03-09,11,15,-299.18
2025-03-09 11:30:00,2025-03-09,11,30,-276.86
2025-03-09 11:45:00,2025-03-09,11,45,-126.93
2025-03-09 12:00:00,2025-03-09,12,0,-154.57
2025-03-09 12:15:00,2025-03-09,12,15,-279.53
2025-03-09 12:30:00,2025-03-09,12,30,-258.14
2025-03-09 12:45:00,2025-03-09,12,45,-83.00
2025-03-09 13:00:00,2025-03-09,13,0,-496.58
2025-03-09 13:15:00,2025-03-09,13,15,-450.00
2025-03-09 13:30:00,2025-03-09,13,30,21.47
2025-03-09 13:45:00,2025-03-09,13,45,21.52
2025-03-09 14:00:00,2025-03-09,14,0,43.10
2025-03-09 14:15:00,2025-03-09,14,15,43.35
2025-03-09 14:30:00,2025-03-09,14,30,85.00
2025-03-09 14:45:00,2025-03-09,14,45,85.00
2025-03-09 15:00:00,2025-03-09,15,0,104.86
2025-03-09 15:15:00,2025-03-09,15,15,100.10
2025-03-09 15:30:00,2025-03-09,15,30,126.72
2025-03-09 15:45:00,2025-03-09,15,45,158.29
2025-03-09 16:00:00,2025-03-09,16,0,100.10
2025-03-09 16:15:00,2025-03-09,16,15,100.40
2025-03-09 16:30:00,2025-03-09,16,30,149.78
2025-03-09 16:45:00,2025-03-09,16,45,149.78
2025-03-09 17:00:00,2025-03-09,17,0,64.53
2025-03-09 17:15:00,2025-03-09,17,15,76.07
2025-03-09 17:30:00,2025-03-09,17,30,122.30
2025-03-09 17:45:00,2025-03-09,17,45,122.30
2025-03-09 18:00:00,2025-03-09,18,0,124.72
2025-03-09 18:15:00,2025-03-09,18,15,65.00
2025-03-09 18:30:00,2025-03-09,18,30,77.77
2025-03-09 18:45:00,2025-03-09,18,45,124.72
2025-03-09 19:00:00,2025-03-09,19,0,122.86
2025-03-09 19:15:00,2025-03-09,19,15,122.86
2025-03-09 19:30:00,2025-03-09,19,30,118.03
2025-03-09 19:45:00,2025-03-09,19,45,85.67
2025-03-09 20:00:00,2025-03-09,20,0,89.35
2025-03-09 20:15:00,2025-03-09,20,15,120.31
2025-03-09 20:30:00,2025-03-09,20,30,91.88
2025-03-09 20:45:00,2025-03-09,20,45,103.19
2025-03-09 21:00:00,2025-03-09,21,0,43.00
2025-03-09 21:15:00,2025-03-09,21,15,38.75
2025-03-09 21:30:00,2025-03-09,21,30,36.82
2025-03-09 21:45:00,2025-03-09,21,45,42.45
2025-03-09 22:00:00,2025-03-09,22,0,68.23
2025-03-09 22:15:00,2025-03-09,22,15,29.69
2025-03-09 22:30:00,2025-03-09,22,30,29.69
2025-03-09 22:45:00,2025-03-09,22,45,0.00
2025-03-09 23:00:00,2025-03-09,23,0,85.57
2025-03-09 23:15:00,2025-03-09,23,15,67.07
2025-03-09 23:30:00,2025-03-09,23,30,99.61
2025-03-09 23:45:00,2025-03-09,23,45,29.69
2025-03-10 00:00:00,2025-03-10,0,0,29.69
2025-03-10 00:15:00,2025-03-10,0,15,29.69
2025-03-10 00:30:00,2025-03-10,0,30,29.69
2025-03-10 00:45:00,2025-03-10,0,45,55.83
2025-03-10 01:00:00,2025-03-10,1,0,115.00
2025-03-10 01:15:00,2025-03-10,1,15,91.10
2025-03-10 01:30:00,2025-03-10,1,30,91.20
2025-03-10 01:45:00,2025-03-10,1,45,91.25
2025-03-10 02:00:00,2025-03-10,2,0,115.72
2025-03-10 02:15:00,2025-03-10,2,15,92.90
2025-03-10 02:30:00,2025-03-10,2,30,173.66
2025-03-10 02:45:00,2025-03-10,2,45,115.00
2025-03-10 03:00:00,2025-03-10,3,0,85.30
2025-03-10 03:15:00,2025-03-10,3,15,90.30
2025-03-10 03:30:00,2025-03-10,3,30,118.63
2025-03-10 03:45:00,2025-03-10,3,45,108.05
2025-03-10 04:00:00,2025-03-10,4,0,95.97
2025-03-10 04:15:00,2025-03-10,4,15,77.55
2025-03-10 04:30:00,2025-03-10,4,30,-65.00
2025-03-10 04:45:00,2025-03-10,4,45,64.25
2025-03-10 05:00:00,2025-03-10,5,0,-83.59
2025-03-10 05:15:00,2025-03-10,5,15,115.07
2025-03-10 05:30:00,2025-03-10,5,30,115.99
2025-03-10 05:45:00,2025-03-10,5,45,118.26
2025-03-10 06:00:00,2025-03-10,6,0,303.63
2025-03-10 06:15:00,2025-03-10,6,15,111.15
2025-03-10 06:30:00,2025-03-10,6,30,111.15
2025-03-10 06:45:00,2025-03-10,6,45,70.56
2025-03-10 07:00:00,2025-03-10,7,0,68.35
2025-03-10 07:15:00,2025-03-10,7,15,65.50
2025-03-10 07:30:00,2025-03-10,7,30,30.00
2025-03-10 07:45:00,2025-03-10,7,45,68.77
2025-03-10 08:00:00,2025-03-10,8,0,84.58
2025-03-10 08:15:00,2025-03-10,8,15,97.85
2025-03-10 08:30:00,2025-03-10,8,30,97.85
2025-03-10 08:45:00,2025-03-10,8,45,63.77
2025-03-10 09:00:00,2025-03-10,9,0,99.27
2025-03-10 09:15:00,2025-03-10,9,15,88.36
2025-03-10 09:30:00,2025-03-10,9,30,103.16
2025-03-10 09:45:00,2025-03-10,9,45,74.12
2025-03-10 10:00:00,2025-03-10,10,0,70.39
2025-03-10 10:15:00,2025-03-10,10,15,53.06
2025-03-10 10:30:00,2025-03-10,10,30,40.17
2025-03-10 10:45:00,2025-03-10,10,45,36.97
2025-03-10 11:00:00,2025-03-10,11,0,-450.00
2025-03-10 11:15:00,2025-03-10,11,15,-450.00
2025-03-10 11:30:00,2025-03-10,11,30,64.67
2025-03-10 11:45:00,2025-03-10,11,45,79.93
2025-03-10 12:00:00,2025-03-10,12,0,120.63
2025-03-10 12:15:00,2025-03-10,12,15,142.43
2025-03-10 12:30:00,2025-03-10,12,30,243.43
2025-03-10 12:45:00,2025-03-10,12,45,255.56
2025-03-10 13:00:00,2025-03-10,13,0,175.76
2025-03-10 13:15:00,2025-03-10,13,15,153.74
2025-03-10 13:30:00,2025-03-10,13,30,164.61
2025-03-10 13:45:00,2025-03-10,13,45,281.27
2025-03-10 14:00:00,2025-03-10,14,0,195.33
2025-03-10 14:15:00,2025-03-10,14,15,283.14
2025-03-10 14:30:00,2025-03-10,14,30,195.56
2025-03-10 14:45:00,2025-03-10,14,45,208.88
2025-03-10 15:00:00,2025-03-10,15,0,291.72
2025-03-10 15:15:00,2025-03-10,15,15,246.91
2025-03-10 15:30:00,2025-03-10,15,30,280.00
2025-03-10 15:45:00,2025-03-10,15,45,231.42
2025-03-10 16:00:00,2025-03-10,16,0,74.91
2025-03-10 16:15:00,2025-03-10,16,15,118.20
2025-03-10 16:30:00,2025-03-10,16,30,118.10
2025-03-10 16:45:00,2025-03-10,16,45,117.35
2025-03-10 17:00:00,2025-03-10,17,0,108.60
2025-03-10 17:15:00,2025-03-10,17,15,115.00
2025-03-10 17:30:00,2025-03-10,17,30,106.40
2025-03-10 17:45:00,2025-03-10,17,45,91.73
2025-03-10 18:00:00,2025-03-10,18,0,84.20
2025-03-10 18:15:00,2025-03-10,18,15,84.40
2025-03-10 18:30:00,2025-03-10,18,30,84.40
2025-03-10 18:45:00,2025-03-10,18,45,81.57
2025-03-10 19:00:00,2025-03-10,19,0,130.24
2025-03-10 19:15:00,2025-03-10,19,15,121.57
2025-03-10 19:30:00,2025-03-10,19,30,177.98
2025-03-10 19:45:00,2025-03-10,19,45,98.00
2025-03-10 20:00:00,2025-03-10,20,0,84.91
2025-03-10 20:15:00,2025-03-10,20,15,78.56
2025-03-10 20:30:00,2025-03-10,20,30,79.84
2025-03-10 20:45:00,2025-03-10,20,45,23.97
2025-03-10 21:00:00,2025-03-10,21,0,97.45
2025-03-10 21:15:00,2025-03-10,21,15,79.90
2025-03-10 21:30:00,2025-03-10,21,30,71.40
2025-03-10 21:45:00,2025-03-10,21,45,79.90
2025-03-10 22:00:00,2025-03-10,22,0,75.26
2025-03-10 22:15:00,2025-03-10,22,15,79.90
2025-03-10 22:30:00,2025-03-10,22,30,101.09
2025-03-10 22:45:00,2025-03-10,22,45,79.30
2025-03-10 23:00:00,2025-03-10,23,0,112.21
2025-03-10 23:15:00,2025-03-10,23,15,96.09
2025-03-10 23:30:00,2025-03-10,23,30,96.09
2025-03-10 23:45:00,2025-03-10,23,45,63.70
2025-03-11 00:00:00,2025-03-11,0,0,71.00
2025-03-11 00:15:00,2025-03-11,0,15,68.95
2025-03-11 00:30:00,2025-03-11,0,30,20.24
2025-03-11 00:45:00,2025-03-11,0,45,20.24
2025-03-11 01:00:00,2025-03-11,1,0,98.40
2025-03-11 01:15:00,2025-03-11,1,15,76.00
2025-03-11 01:30:00,2025-03-11,1,30,98.40
2025-03-11 01:45:00,2025-03-11,1,45,76.00
2025-03-11 02:00:00,2025-03-11,2,0,76.00
2025-03-11 02:15:00,2025-03-11,2,15,68.54
2025-03-11 02:30:00,2025-03-11,2,30,76.00
2025-03-11 02:45:00,2025-03-11,2,45,71.14
2025-03-11 03:00:00,2025-03-11,3,0,76.00
2025-03-11 03:15:00,2025-03-11,3,15,76.00
2025-03-11 03:30:00,2025-03-11,3,30,73.06
2025-03-11 03:45:00,2025-03-11,3,45,74.43
2025-03-11 04:00:00,2025-03-11,4,0,74.68
2025-03-11 04:15:00,2025-03-11,4,15,81.58
2025-03-11 04:30:00,2025-03-11,4,30,78.90
2025-03-11 04:45:00,2025-03-11,4,45,108.15
2025-03-11 05:00:00,2025-03-11,5,0,110.65
2025-03-11 05:15:00,2025-03-11,5,15,143.51
2025-03-11 05:30:00,2025-03-11,5,30,156.04
2025-03-11 05:45:00,2025-03-11,5,45,528.37
2025-03-11 06:00:00,2025-03-11,6,0,232.00
2025-03-11 06:15:00,2025-03-11,6,15,147.05
2025-03-11 06:30:00,2025-03-11,6,30,248.31
2025-03-11 06:45:00,2025-03-11,6,45,242.00
2025-03-11 07:00:00,2025-03-11,7,0,89.31
2025-03-11 07:15:00,2025-03-11,7,15,120.80
2025-03-11 07:30:00,2025-03-11,7,30,135.30
2025-03-11 07:45:00,2025-03-11,7,45,175.44
2025-03-11 08:00:00,2025-03-11,8,0,124.70
2025-03-11 08:15:00,2025-03-11,8,15,123.65
2025-03-11 08:30:00,2025-03-11,8,30,175.44
2025-03-11 08:45:00,2025-03-11,8,45,101.97
2025-03-11 09:00:00,2025-03-11,9,0,92.80
2025-03-11 09:15:00,2025-03-11,9,15,105.30
2025-03-11 09:30:00,2025-03-11,9,30,90.85
2025-03-11 09:45:00,2025-03-11,9,45,81.30
2025-03-11 10:00:00,2025-03-11,10,0,76.58
2025-03-11 10:15:00,2025-03-11,10,15,89.29
2025-03-11 10:30:00,2025-03-11,10,30,89.29
2025-03-11 10:45:00,2025-03-11,10,45,89.29
2025-03-11 11:00:00,2025-03-11,11,0,86.22
2025-03-11 11:15:00,2025-03-11,11,15,94.57
2025-03-11 11:30:00,2025-03-11,11,30,175.44
2025-03-11 11:45:00,2025-03-11,11,45,89.11
2025-03-11 12:00:00,2025-03-11,12,0,101.62
2025-03-11 12:15:00,2025-03-11,12,15,103.52
2025-03-11 12:30:00,2025-03-11,12,30,175.44
2025-03-11 12:45:00,2025-03-11,12,45,100.80
2025-03-11 13:00:00,2025-03-11,13,0,108.96
2025-03-11 13:15:00,2025-03-11,13,15,92.24
2025-03-11 13:30:00,2025-03-11,13,30,80.40
2025-03-11 13:45:00,2025-03-11,13,45,119.08
2025-03-11 14:00:00,2025-03-11,14,0,289.83
2025-03-11 14:15:00,2025-03-11,14,15,287.00
2025-03-11 14:30:00,2025-03-11,14,30,196.00
