date,temperature_2m,wind_speed_10m,shortwave_radiation,cloud_cover,precipitation,relative_humidity_2m,surface_pressure
2025-01-01 12:00:00+00:00,8.508,31.306547,41.0,100.0,0.0,0.0,0.0
2025-01-01 13:00:00+00:00,6.958,33.05145,40.0,100.0,0.0,0.0,0.0
2025-01-01 14:00:00+00:00,7.408,32.914417,21.0,100.0,0.0,0.0,0.0
2025-01-01 15:00:00+00:00,7.7580004,33.192314,13.0,100.0,0.0,0.0,0.0
2025-01-01 16:00:00+00:00,8.458,30.96837,2.0,100.0,0.0,0.0,0.0
2025-01-01 17:00:00+00:00,8.808001,31.574484,0.0,100.0,0.0,0.0,0.0
2025-01-01 18:00:00+00:00,9.008,34.004757,0.0,100.0,0.1,0.1,0.1
2025-01-01 19:00:00+00:00,8.758,31.069689,0.0,100.0,0.7,0.7,0.7
2025-01-01 20:00:00+00:00,8.358,20.7219,0.0,100.0,3.4,3.4,3.4
2025-01-01 21:00:00+00:00,5.308,17.01738,0.0,100.0,2.6,2.6,2.6
2025-01-01 22:00:00+00:00,4.3580003,15.062033,0.0,100.0,2.1,2.1,2.1
2025-01-01 23:00:00+00:00,3.158,14.372974,0.0,100.0,2.1,2.1,2.1
2025-01-02 00:00:00+00:00,2.908,13.121493,0.0,100.0,1.7,1.7,1.7
2025-01-02 01:00:00+00:00,2.708,13.929953,0.0,100.0,1.8,1.8,1.8
2025-01-02 02:00:00+00:00,2.3079998,12.440851,0.0,100.0,1.5,1.5,1.5
2025-01-02 03:00:00+00:00,2.258,11.919479,0.0,100.0,1.1,1.1,1.1
2025-01-02 04:00:00+00:00,2.408,12.886039,0.0,100.0,0.8,0.8,0.8
2025-01-02 05:00:00+00:00,2.708,11.448055,0.0,100.0,0.3,0.3,0.3
2025-01-02 06:00:00+00:00,3.158,11.203464,0.0,100.0,0.1,0.1,0.1
2025-01-02 07:00:00+00:00,3.5579998,9.473541,0.0,94.0,0.0,0.0,0.0
2025-01-02 08:00:00+00:00,3.158,7.92,0.0,73.0,0.0,0.0,0.0
2025-01-02 09:00:00+00:00,3.658,7.3799996,37.0,32.0,0.0,0.0,0.0
2025-01-02 10:00:00+00:00,4.558,6.2483597,124.0,21.0,0.0,0.0,0.0
2025-01-02 11:00:00+00:00,5.458,6.9247384,205.0,21.0,0.0,0.0,0.0
2025-01-02 12:00:00+00:00,5.658,7.0843205,225.0,38.0,0.1,0.1,0.1
2025-01-02 13:00:00+00:00,5.1080003,10.934166,224.0,64.0,0.6,0.6,0.6
2025-01-02 14:00:00+00:00,4.7580004,10.514218,142.0,31.0,0.0,0.0,0.0
2025-01-02 15:00:00+00:00,4.6080003,9.913082,86.0,16.0,0.0,0.0,0.0
2025-01-02 16:00:00+00:00,3.608,9.97986,15.0,18.0,0.0,0.0,0.0
2025-01-02 17:00:00+00:00,2.8079998,10.944532,0.0,29.0,0.0,0.0,0.0
2025-01-02 18:00:00+00:00,2.258,9.505977,0.0,4.0,0.0,0.0,0.0
2025-01-02 19:00:00+00:00,1.658,10.4166975,0.0,23.0,0.0,0.0,0.0
2025-01-02 20:00:00+00:00,1.5079999,10.658068,0.0,22.0,0.0,0.0,0.0
2025-01-02 21:00:00+00:00,1.458,11.183201,0.0,22.0,0.0,0.0,0.0
2025-01-02 22:00:00+00:00,1.3080001,11.543881,0.0,14.0,0.0,0.0,0.0
2025-01-02 23:00:00+00:00,1.108,10.441552,0.0,29.0,0.0,0.0,0.0
2025-01-03 00:00:00+00:00,0.858,11.402683,0.0,12.0,0.0,0.0,0.0
2025-01-03 01:00:00+00:00,0.508,12.074766,0.0,4.0,0.0,0.0,0.0
2025-01-03 02:00:00+00:00,-0.09200001,12.864649,0.0,16.0,0.0,0.0,0.0
2025-01-03 03:00:00+00:00,-0.49199998,13.237039,0.0,29.0,0.0,0.0,0.0
2025-01-03 04:00:00+00:00,-0.542,13.609951,0.0,93.0,0.0,0.0,0.0
2025-01-03 05:00:00+00:00,-0.692,13.213764,0.0,16.0,0.0,0.0,0.0
2025-01-03 06:00:00+00:00,-0.692,14.087229,0.0,18.0,0.0,0.0,0.0
2025-01-03 07:00:00+00:00,-0.792,14.007655,0.0,5.0,0.0,0.0,0.0
2025-01-03 08:00:00+00:00,-0.84199995,14.007655,1.0,7.0,0.0,0.0,0.0
2025-01-03 09:00:00+00:00,-0.24199998,14.81259,52.0,16.0,0.0,0.0,0.0
2025-01-03 10:00:00+00:00,0.508,13.5,143.0,0.0,0.0,0.0,0.0
2025-01-03 11:00:00+00:00,1.358,14.428097,222.0,0.0,0.0,0.0,0.0
2025-01-03 12:00:00+00:00,2.108,14.428097,258.0,8.0,0.0,0.0,0.0
2025-01-03 13:00:00+00:00,2.658,13.891522,209.0,100.0,0.0,0.0,0.0
2025-01-03 14:00:00+00:00,2.758,13.433838,84.0,53.0,0.0,0.0,0.0
2025-01-03 15:00:00+00:00,2.908,14.6254835,63.0,90.0,0.0,0.0,0.0
2025-01-03 16:00:00+00:00,2.658,12.371645,12.0,43.0,0.0,0.0,0.0
2025-01-03 17:00:00+00:00,2.508,12.815443,0.0,36.0,0.0,0.0,0.0
2025-01-03 18:00:00+00:00,2.058,12.703715,0.0,18.0,0.0,0.0,0.0
2025-01-03 19:00:00+00:00,1.5580001,12.409561,0.0,27.0,0.0,0.0,0.0
2025-01-03 20:00:00+00:00,1.208,12.570394,0.0,21.0,0.0,0.0,0.0
2025-01-03 21:00:00+00:00,0.908,12.10157,0.0,97.0,0.0,0.0,0.0
2025-01-03 22:00:00+00:00,0.708,11.782784,0.0,30.0,0.0,0.0,0.0
2025-01-03 23:00:00+00:00,0.60800004,11.1090765,0.0,82.0,0.0,0.0,0.0
2025-01-04 00:00:00+00:00,0.308,11.212135,0.0,45.0,0.0,0.0,0.0
2025-01-04 01:00:00+00:00,1.208,11.196232,0.0,100.0,0.0,0.0,0.0
2025-01-04 02:00:00+00:00,1.208,10.703569,0.0,100.0,0.0,0.0,0.0
2025-01-04 03:00:00+00:00,1.108,10.316686,0.0,100.0,0.0,0.0,0.0
2025-01-04 04:00:00+00:00,0.908,9.9408245,0.0,100.0,0.0,0.0,0.0
2025-01-04 05:00:00+00:00,0.508,9.236298,0.0,100.0,0.0,0.0,0.0
2025-01-04 06:00:00+00:00,0.25800002,9.9408245,0.0,100.0,0.0,0.0,0.0
2025-01-04 07:00:00+00:00,-0.24199998,10.472535,0.0,100.0,0.0,0.0,0.0
2025-01-04 08:00:00+00:00,-0.44199997,10.32924,1.0,100.0,0.0,0.0,0.0
2025-01-04 09:00:00+00:00,0.158,10.32924,35.0,100.0,0.0,0.0,0.0
2025-01-04 10:00:00+00:00,1.3080001,10.609316,105.0,100.0,0.0,0.0,0.0
2025-01-04 11:00:00+00:00,2.158,8.131936,138.0,100.0,0.0,0.0,0.0
2025-01-04 12:00:00+00:00,2.508,7.9077177,124.0,100.0,0.0,0.0,0.0
2025-01-04 13:00:00+00:00,2.158,7.3447943,147.0,100.0,0.0,0.0,0.0
2025-01-04 14:00:00+00:00,2.3079998,5.8603754,109.0,100.0,0.0,0.0,0.0
2025-01-04 15:00:00+00:00,2.108,4.2671766,57.0,100.0,0.0,0.0,0.0
2025-01-04 16:00:00+00:00,1.608,6.6624317,13.0,100.0,0.0,0.0,0.0
2025-01-04 17:00:00+00:00,1.5079999,8.4963045,0.0,100.0,0.0,0.0,0.0
2025-01-04 18:00:00+00:00,1.5580001,9.167638,0.0,100.0,0.0,0.0,0.0
2025-01-04 19:00:00+00:00,1.408,10.766949,0.0,100.0,0.0,0.0,0.0
2025-01-04 20:00:00+00:00,1.458,11.362834,0.0,100.0,0.0,0.0,0.0
2025-01-04 21:00:00+00:00,1.408,10.897063,0.0,100.0,0.0,0.0,0.0
2025-01-04 22:00:00+00:00,1.3080001,11.679212,0.0,100.0,0.0,0.0,0.0
2025-01-04 23:00:00+00:00,1.3080001,12.181624,0.0,100.0,0.1,0.1,0.1
2025-01-05 00:00:00+00:00,1.108,12.007498,0.0,100.0,0.5,0.5,0.5
2025-01-05 01:00:00+00:00,1.008,12.4811535,0.0,100.0,0.7,0.7,0.7
2025-01-05 02:00:00+00:00,1.008,13.040997,0.0,100.0,0.5,0.5,0.5
2025-01-05 03:00:00+00:00,1.0580001,15.077082,0.0,100.0,0.4,0.4,0.4
2025-01-05 04:00:00+00:00,1.2579999,14.935662,0.0,100.0,0.5,0.5,0.5
2025-01-05 05:00:00+00:00,1.5580001,8.513448,0.0,100.0,2.2,2.2,2.2
2025-01-05 06:00:00+00:00,1.908,10.086427,0.0,100.0,3.6,3.6,3.6
2025-01-05 07:00:00+00:00,3.658,11.866355,0.0,100.0,1.9,1.9,1.9
2025-01-05 08:00:00+00:00,7.708,21.45627,0.0,100.0,1.1,1.1,1.1
2025-01-05 09:00:00+00:00,9.708,27.22288,6.0,100.0,0.5,0.5,0.5
2025-01-05 10:00:00+00:00,10.408,29.485405,22.0,100.0,1.3,1.3,1.3
2025-01-05 11:00:00+00:00,10.508,29.988775,20.0,100.0,1.6,1.6,1.6
2025-01-05 12:00:00+00:00,10.858,29.92226,30.0,100.0,0.8,0.8,0.8
2025-01-05 13:00:00+00:00,11.758,30.839415,24.0,100.0,0.6,0.6,0.6
2025-01-05 14:00:00+00:00,11.808001,29.852877,26.0,100.0,0.9,0.9,0.9
2025-01-05 15:00:00+00:00,11.758,28.701956,14.0,100.0,2.9,2.9,2.9
2025-01-05 16:00:00+00:00,11.708,28.548021,4.0,100.0,2.4,2.4,2.4
2025-01-05 17:00:00+00:00,11.658,26.521152,0.0,100.0,0.3,0.3,0.3
2025-01-05 18:00:00+00:00,11.358,28.344713,0.0,100.0,1.3,1.3,1.3
2025-01-05 19:00:00+00:00,11.108,27.934818,0.0,100.0,1.0,1.0,1.0
2025-01-05 20:00:00+00:00,11.108,27.553524,0.0,100.0,0.4,0.4,0.4
2025-01-05 21:00:00+00:00,11.208,26.567537,0.0,100.0,0.1,0.1,0.1
2025-01-05 22:00:00+00:00,10.958,27.697197,0.0,100.0,0.4,0.4,0.4
2025-01-05 23:00:00+00:00,10.858,29.354902,0.0,100.0,0.5,0.5,0.5
2025-01-06 00:00:00+00:00,10.808001,27.558228,0.0,100.0,0.7,0.7,0.7
2025-01-06 01:00:00+00:00,10.758,27.609911,0.0,100.0,0.2,0.2,0.2
2025-01-06 02:00:00+00:00,10.858,27.375391,0.0,100.0,0.5,0.5,0.5
2025-01-06 03:00:00+00:00,10.808001,29.250967,0.0,100.0,0.5,0.5,0.5
2025-01-06 04:00:00+00:00,11.158,29.162775,0.0,100.0,0.0,0.0,0.0
2025-01-06 05:00:00+00:00,11.208,29.207737,0.0,100.0,0.0,0.0,0.0
2025-01-06 06:00:00+00:00,11.258,30.560266,0.0,100.0,0.0,0.0,0.0
2025-01-06 07:00:00+00:00,11.558001,31.747936,0.0,100.0,0.0,0.0,0.0
2025-01-06 08:00:00+00:00,11.658,32.663425,0.0,100.0,0.1,0.1,0.1
2025-01-06 09:00:00+00:00,11.408,32.37249,17.0,100.0,0.0,0.0,0.0
2025-01-06 10:00:00+00:00,11.608,31.63087,38.0,100.0,0.0,0.0,0.0
2025-01-06 11:00:00+00:00,11.758,33.588207,84.0,100.0,0.1,0.1,0.1
2025-01-06 12:00:00+00:00,11.058001,37.87749,31.0,100.0,0.3,0.3,0.3
2025-01-06 13:00:00+00:00,8.408,36.376038,42.0,100.0,0.4,0.4,0.4
2025-01-06 14:00:00+00:00,7.908,33.46742,50.0,87.0,0.0,0.0,0.0
2025-01-06 15:00:00+00:00,7.2580004,30.029806,96.0,57.0,0.0,0.0,0.0
2025-01-06 16:00:00+00:00,6.808,26.548626,20.0,11.0,0.0,0.0,0.0
2025-01-06 17:00:00+00:00,6.158,23.113008,0.0,14.0,0.0,0.0,0.0
2025-01-06 18:00:00+00:00,5.708,22.537409,0.0,47.0,0.0,0.0,0.0
2025-01-06 19:00:00+00:00,5.408,21.134485,0.0,30.0,0.0,0.0,0.0
2025-01-06 20:00:00+00:00,5.2580004,19.35314,0.0,85.0,0.0,0.0,0.0
2025-01-06 21:00:00+00:00,4.458,21.492483,0.0,97.0,0.0,0.0,0.0
2025-01-06 22:00:00+00:00,3.458,18.762356,0.0,99.0,0.8,0.8,0.8
2025-01-06 23:00:00+00:00,3.908,20.378988,0.0,100.0,1.7,1.7,1.7
2025-01-07 00:00:00+00:00,3.5579998,21.505293,0.0,100.0,0.8,0.8,0.8
2025-01-07 01:00:00+00:00,3.408,20.929594,0.0,100.0,0.4,0.4,0.4
2025-01-07 02:00:00+00:00,3.3079998,20.404411,0.0,100.0,0.3,0.3,0.3
2025-01-07 03:00:00+00:00,3.008,20.051224,0.0,100.0,0.5,0.5,0.5
2025-01-07 04:00:00+00:00,3.158,20.633371,0.0,100.0,0.2,0.2,0.2
2025-01-07 05:00:00+00:00,3.208,20.371038,0.0,100.0,0.1,0.1,0.1
2025-01-07 06:00:00+00:00,3.008,21.03229,0.0,100.0,0.0,0.0,0.0
2025-01-07 07:00:00+00:00,2.358,19.513195,0.0,100.0,0.1,0.1,0.1
2025-01-07 08:00:00+00:00,2.158,19.54803,1.0,21.0,0.0,0.0,0.0
2025-01-07 09:00:00+00:00,2.408,18.11841,52.0,11.0,0.0,0.0,0.0
2025-01-07 10:00:00+00:00,3.3079998,16.309628,147.0,23.0,0.0,0.0,0.0
2025-01-07 11:00:00+00:00,3.158,16.176983,204.0,100.0,0.1,0.1,0.1
2025-01-07 12:00:00+00:00,2.958,18.47698,140.0,99.0,1.1,1.1,1.1
2025-01-07 13:00:00+00:00,2.758,17.035456,87.0,98.0,1.0,1.0,1.0
2025-01-07 14:00:00+00:00,3.5579998,22.26768,77.0,100.0,0.1,0.1,0.1
2025-01-07 15:00:00+00:00,4.2580004,23.066002,46.0,49.0,0.0,0.0,0.0
2025-01-07 16:00:00+00:00,3.8079998,21.721159,20.0,65.0,0.1,0.1,0.1
2025-01-07 17:00:00+00:00,3.708,20.140705,0.0,50.0,0.0,0.0,0.0
2025-01-07 18:00:00+00:00,3.508,16.62444,0.0,50.0,0.0,0.0,0.0
2025-01-07 19:00:00+00:00,2.958,16.712881,0.0,60.0,0.0,0.0,0.0
2025-01-07 20:00:00+00:00,2.8079998,17.205778,0.0,52.0,0.0,0.0,0.0
2025-01-07 21:00:00+00:00,2.3079998,17.630814,0.0,13.0,0.0,0.0,0.0
2025-01-07 22:00:00+00:00,1.858,17.063011,0.0,5.0,0.0,0.0,0.0
2025-01-07 23:00:00+00:00,1.658,16.204998,0.0,0.0,0.0,0.0,0.0
2025-01-08 00:00:00+00:00,1.5580001,14.761098,0.0,0.0,0.0,0.0,0.0
2025-01-08 01:00:00+00:00,2.008,14.113652,0.0,10.0,0.0,0.0,0.0
2025-01-08 02:00:00+00:00,1.408,13.8049555,0.0,2.0,0.0,0.0,0.0
2025-01-08 03:00:00+00:00,0.958,13.287122,0.0,37.0,0.0,0.0,0.0
2025-01-08 04:00:00+00:00,0.55799997,12.261157,0.0,99.0,0.0,0.0,0.0
2025-01-08 05:00:00+00:00,0.308,11.334285,0.0,69.0,0.0,0.0,0.0
2025-01-08 06:00:00+00:00,-0.041999996,12.096214,0.0,100.0,0.0,0.0,0.0
2025-01-08 07:00:00+00:00,0.25800002,12.348051,0.0,100.0,0.0,0.0,0.0
2025-01-08 08:00:00+00:00,0.208,11.183201,1.0,100.0,0.0,0.0,0.0
2025-01-08 09:00:00+00:00,0.808,11.345712,42.0,100.0,0.0,0.0,0.0
2025-01-08 10:00:00+00:00,1.608,6.689125,89.0,100.0,0.0,0.0,0.0
2025-01-08 11:00:00+00:00,2.408,7.0199995,115.0,100.0,0.0,0.0,0.0
2025-01-08 12:00:00+00:00,2.608,5.950899,73.0,100.0,0.0,0.0,0.0
2025-01-08 13:00:00+00:00,3.358,3.362677,112.0,100.0,0.0,0.0,0.0
2025-01-08 14:00:00+00:00,3.408,5.8769383,47.0,100.0,0.0,0.0,0.0
2025-01-08 15:00:00+00:00,3.3079998,7.7650757,18.0,100.0,0.1,0.1,0.1
2025-01-08 16:00:00+00:00,3.158,10.819482,4.0,100.0,0.4,0.4,0.4
2025-01-08 17:00:00+00:00,2.058,10.560341,0.0,100.0,1.4,1.4,1.4
2025-01-08 18:00:00+00:00,1.458,16.499237,0.0,100.0,2.1,2.1,2.1
2025-01-08 19:00:00+00:00,1.108,19.070658,0.0,100.0,2.6,2.6,2.6
2025-01-08 20:00:00+00:00,0.808,20.7219,0.0,100.0,3.2,3.2,3.2
2025-01-08 21:00:00+00:00,0.758,19.32382,0.0,100.0,1.1,1.1,1.1
2025-01-08 22:00:00+00:00,0.908,15.539537,0.0,100.0,0.1,0.1,0.1
2025-01-08 23:00:00+00:00,0.908,14.251863,0.0,100.0,1.7,1.7,1.7
2025-01-09 00:00:00+00:00,0.808,10.564941,0.0,100.0,0.6,0.6,0.6
2025-01-09 01:00:00+00:00,0.808,10.739832,0.0,100.0,0.0,0.0,0.0
2025-01-09 02:00:00+00:00,0.658,11.203464,0.0,100.0,0.3,0.3,0.3
2025-01-09 03:00:00+00:00,0.55799997,12.744457,0.0,100.0,0.9,0.9,0.9
2025-01-09 04:00:00+00:00,0.60800004,12.033103,0.0,100.0,1.1,1.1,1.1
2025-01-09 05:00:00+00:00,0.658,13.755579,0.0,100.0,0.9,0.9,0.9
2025-01-09 06:00:00+00:00,0.60800004,14.292725,0.0,100.0,0.9,0.9,0.9
2025-01-09 07:00:00+00:00,0.508,17.878994,0.0,100.0,1.1,1.1,1.1
2025-01-09 08:00:00+00:00,0.408,17.160524,0.0,100.0,1.3,1.3,1.3
2025-01-09 09:00:00+00:00,0.708,16.09969,14.0,100.0,1.9,1.9,1.9
2025-01-09 10:00:00+00:00,0.25800002,10.261578,52.0,100.0,1.0,1.0,1.0
2025-01-09 11:00:00+00:00,0.508,9.109138,101.0,100.0,0.6,0.6,0.6
2025-01-09 12:00:00+00:00,0.708,10.783486,187.0,100.0,0.1,0.1,0.1
2025-01-09 13:00:00+00:00,0.808,12.882267,239.0,99.0,0.0,0.0,0.0
2025-01-09 14:00:00+00:00,1.158,14.311981,161.0,98.0,0.3,0.3,0.3
2025-01-09 15:00:00+00:00,1.3080001,13.238261,88.0,6.0,0.0,0.0,0.0
2025-01-09 16:00:00+00:00,0.708,14.689589,29.0,12.0,0.0,0.0,0.0
2025-01-09 17:00:00+00:00,0.408,14.230248,0.0,2.0,0.0,0.0,0.0
2025-01-09 18:00:00+00:00,0.008000001,16.78156,0.0,51.0,0.0,0.0,0.0
2025-01-09 19:00:00+00:00,-0.041999996,17.280935,0.0,37.0,0.1,0.1,0.1
2025-01-09 20:00:00+00:00,-0.24199998,16.213993,0.0,20.0,0.1,0.1,0.1
2025-01-09 21:00:00+00:00,-0.041999996,17.48596,0.0,11.0,0.0,0.0,0.0
2025-01-09 22:00:00+00:00,-0.09200001,17.47484,0.0,9.0,0.0,0.0,0.0
2025-01-09 23:00:00+00:00,-0.49199998,17.04021,0.0,20.0,0.0,0.0,0.0
2025-01-10 00:00:00+00:00,-0.792,16.427402,0.0,10.0,0.0,0.0,0.0
2025-01-10 01:00:00+00:00,0.008000001,16.701244,0.0,6.0,0.0,0.0,0.0
2025-01-10 02:00:00+00:00,-0.592,15.779543,0.0,53.0,0.0,0.0,0.0
2025-01-10 03:00:00+00:00,-0.24199998,15.315873,0.0,56.0,0.0,0.0,0.0
2025-01-10 04:00:00+00:00,-0.892,13.849477,0.0,1.0,0.0,0.0,0.0
2025-01-10 05:00:00+00:00,-1.342,12.783802,0.0,3.0,0.0,0.0,0.0
2025-01-10 06:00:00+00:00,-1.892,12.145665,0.0,12.0,0.0,0.0,0.0
2025-01-10 07:00:00+00:00,-2.392,11.5887,0.0,3.0,0.0,0.0,0.0
2025-01-10 08:00:00+00:00,-2.642,10.703569,1.0,0.0,0.0,0.0,0.0
2025-01-10 09:00:00+00:00,-2.342,10.819482,63.0,1.0,0.0,0.0,0.0
2025-01-10 10:00:00+00:00,-1.592,9.5535755,170.0,0.0,0.0,0.0,0.0
2025-01-10 11:00:00+00:00,-0.84199995,9.957108,253.0,0.0,0.0,0.0,0.0
2025-01-10 12:00:00+00:00,-0.192,6.114703,294.0,0.0,0.0,0.0,0.0
2025-01-10 13:00:00+00:00,0.908,7.2649574,283.0,0.0,0.0,0.0,0.0
2025-01-10 14:00:00+00:00,0.958,6.698806,229.0,0.0,0.0,0.0,0.0
2025-01-10 15:00:00+00:00,0.408,7.9036193,137.0,2.0,0.0,0.0,0.0
2025-01-10 16:00:00+00:00,-0.44199997,9.236298,32.0,9.0,0.0,0.0,0.0
2025-01-10 17:00:00+00:00,-1.2420001,7.0911775,0.0,1.0,0.0,0.0,0.0
2025-01-10 18:00:00+00:00,-1.9420002,7.596341,0.0,24.0,0.0,0.0,0.0
2025-01-10 19:00:00+00:00,-2.092,9.080639,0.0,64.0,0.0,0.0,0.0
2025-01-10 20:00:00+00:00,-2.392,8.037761,0.0,82.0,0.0,0.0,0.0
2025-01-10 21:00:00+00:00,-2.542,8.037761,0.0,85.0,0.0,0.0,0.0
2025-01-10 22:00:00+00:00,-2.6920002,8.39078,0.0,93.0,0.0,0.0,0.0
2025-01-10 23:00:00+00:00,-2.842,8.217153,0.0,99.0,0.0,0.0,0.0
2025-01-11 00:00:00+00:00,-2.9420002,7.748368,0.0,100.0,0.0,0.0,0.0
2025-01-11 01:00:00+00:00,-2.992,4.2671766,0.0,100.0,0.0,0.0,0.0
2025-01-11 02:00:00+00:00,-3.092,5.896202,0.0,100.0,0.0,0.0,0.0
2025-01-11 03:00:00+00:00,-3.142,11.919479,0.0,100.0,0.0,0.0,0.0
2025-01-11 04:00:00+00:00,-3.042,9.220499,0.0,100.0,0.0,0.0,0.0
2025-01-11 05:00:00+00:00,-2.842,9.636307,0.0,100.0,0.0,0.0,0.0
2025-01-11 06:00:00+00:00,-2.742,7.6388745,0.0,100.0,0.0,0.0,0.0
2025-01-11 07:00:00+00:00,-2.392,5.815978,0.0,100.0,0.0,0.0,0.0
2025-01-11 08:00:00+00:00,-2.492,4.3498964,1.0,100.0,0.0,0.0,0.0
2025-01-11 09:00:00+00:00,-2.042,4.5536795,40.0,100.0,0.0,0.0,0.0
2025-01-11 10:00:00+00:00,-1.642,4.7521367,95.0,100.0,0.0,0.0,0.0
2025-01-11 11:00:00+00:00,-1.1919999,4.991553,148.0,100.0,0.0,0.0,0.0
2025-01-11 12:00:00+00:00,-0.642,4.952453,188.0,100.0,0.0,0.0,0.0
2025-01-11 13:00:00+00:00,-0.742,6.0908127,174.0,100.0,0.0,0.0,0.0
2025-01-11 14:00:00+00:00,-0.44199997,6.2613096,147.0,100.0,0.0,0.0,0.0
2025-01-11 15:00:00+00:00,-0.49199998,6.050785,100.0,100.0,0.0,0.0,0.0
2025-01-11 16:00:00+00:00,-1.2420001,8.748075,25.0,100.0,0.0,0.0,0.0
2025-01-11 17:00:00+00:00,-1.6919999,9.2660675,0.0,100.0,0.0,0.0,0.0
2025-01-11 18:00:00+00:00,-1.792,10.315115,0.0,100.0,0.0,0.0,0.0
2025-01-11 19:00:00+00:00,-1.042,9.418661,0.0,100.0,0.0,0.0,0.0
2025-01-11 20:00:00+00:00,-0.49199998,9.965239,0.0,96.0,0.0,0.0,0.0
2025-01-11 21:00:00+00:00,-0.24199998,9.867218,0.0,100.0,0.0,0.0,0.0
2025-01-11 22:00:00+00:00,0.308,7.841888,0.0,74.0,0.0,0.0,0.0
2025-01-11 23:00:00+00:00,-0.041999996,7.0568266,0.0,76.0,0.0,0.0,0.0
2025-01-12 00:00:00+00:00,0.108,4.323748,0.0,100.0,0.0,0.0,0.0
2025-01-12 01:00:00+00:00,0.058,6.037383,0.0,48.0,0.0,0.0,0.0
2025-01-12 02:00:00+00:00,0.008000001,6.122647,0.0,54.0,0.0,0.0,0.0
2025-01-12 03:00:00+00:00,-0.041999996,5.8048253,0.0,43.0,0.0,0.0,0.0
2025-01-12 04:00:00+00:00,-1.042,4.5322843,0.0,88.0,0.0,0.0,0.0
2025-01-12 05:00:00+00:00,-0.24199998,3.2599385,0.0,100.0,0.0,0.0,0.0
2025-01-12 06:00:00+00:00,0.108,3.143565,0.0,100.0,0.0,0.0,0.0
2025-01-12 07:00:00+00:00,0.158,2.9522195,0.0,100.0,0.0,0.0,0.0
2025-01-12 08:00:00+00:00,0.058,2.9024127,1.0,100.0,0.0,0.0,0.0
2025-01-12 09:00:00+00:00,0.458,2.6758924,22.0,97.0,0.0,0.0,0.0
2025-01-12 10:00:00+00:00,0.958,2.8116899,75.0,98.0,0.0,0.0,0.0
2025-01-12 11:00:00+00:00,1.7579999,3.143565,144.0,99.0,0.0,0.0,0.0
2025-01-12 12:00:00+00:00,2.158,3.536439,163.0,100.0,0.0,0.0,0.0
2025-01-12 13:00:00+00:00,2.958,0.40249225,195.0,59.0,0.0,0.0,0.0
2025-01-12 14:00:00+00:00,2.908,0.9178235,162.0,60.0,0.0,0.0,0.0
2025-01-12 15:00:00+00:00,2.058,3.0811036,109.0,55.0,0.0,0.0,0.0
2025-01-12 16:00:00+00:00,0.158,3.710795,31.0,31.0,0.0,0.0,0.0
2025-01-12 17:00:00+00:00,-0.49199998,4.7521367,0.0,82.0,0.0,0.0,0.0
2025-01-12 18:00:00+00:00,0.308,4.669604,0.0,100.0,0.0,0.0,0.0
2025-01-12 19:00:00+00:00,1.2579999,4.5891175,0.0,100.0,0.0,0.0,0.0
2025-01-12 20:00:00+00:00,1.0580001,4.7657523,0.0,97.0,0.0,0.0,0.0
2025-01-12 21:00:00+00:00,0.158,3.4576871,0.0,89.0,0.0,0.0,0.0
2025-01-12 22:00:00+00:00,-0.24199998,2.0124612,0.0,71.0,0.0,0.0,0.0
2025-01-12 23:00:00+00:00,-0.49199998,4.0449967,0.0,100.0,0.0,0.0,0.0
2025-01-13 00:00:00+00:00,0.25800002,4.91634,0.0,100.0,0.0,0.0,0.0
2025-01-13 01:00:00+00:00,0.858,5.5216303,0.0,99.0,0.0,0.0,0.0
2025-01-13 02:00:00+00:00,0.658,6.4096174,0.0,100.0,0.0,0.0,0.0
2025-01-13 03:00:00+00:00,0.60800004,6.989936,0.0,99.0,0.0,0.0,0.0
2025-01-13 04:00:00+00:00,-0.09200001,4.669604,0.0,88.0,0.0,0.0,0.0
2025-01-13 05:00:00+00:00,-1.642,3.4152596,0.0,65.0,0.0,0.0,0.0
2025-01-13 06:00:00+00:00,-2.042,3.536439,0.0,45.0,0.0,0.0,0.0
2025-01-13 07:00:00+00:00,-2.142,4.327493,0.0,15.0,0.0,0.0,0.0
2025-01-13 08:00:00+00:00,-3.492,3.462369,2.0,8.0,0.0,0.0,0.0
2025-01-13 09:00:00+00:00,-2.642,2.6208394,66.0,4.0,0.0,0.0,0.0
2025-01-13 10:00:00+00:00,-0.642,2.0523157,173.0,0.0,0.0,0.0,0.0
2025-01-13 11:00:00+00:00,1.008,1.3104197,255.0,0.0,0.0,0.0,0.0
2025-01-13 12:00:00+00:00,1.658,2.4149535,296.0,0.0,0.0,0.0,0.0
2025-01-13 13:00:00+00:00,2.458,4.965521,290.0,0.0,0.0,0.0,0.0
2025-01-13 14:00:00+00:00,1.708,3.1845248,238.0,1.0,0.0,0.0,0.0
2025-01-13 15:00:00+00:00,0.408,1.484318,146.0,12.0,0.0,0.0,0.0
2025-01-13 16:00:00+00:00,-2.092,3.06,39.0,17.0,0.0,0.0,0.0
2025-01-13 17:00:00+00:00,-3.342,2.6758924,0.0,37.0,0.0,0.0,0.0
2025-01-13 18:00:00+00:00,-4.542,4.755544,0.0,88.0,0.0,0.0,0.0
2025-01-13 19:00:00+00:00,-5.192,4.7827187,0.0,95.0,0.0,0.0,0.0
